time,load1,load5,load15
2024-11-15 12:15:25,0.24,0.2,0.17
2024-11-15 12:15:20,0.26,0.21,0.18
2024-11-15 12:15:15,0.2,0.19,0.17
2024-11-15 12:15:10,0.22,0.2,0.17
2024-11-15 12:15:05,0.24,0.2,0.17
2024-11-15 12:15:00,0.26,0.2,0.17
2024-11-15 12:14:55,0.1255229,0.1820697,0.1610349
2024-11-15 12:14:50,0.11,0.18,0.16
2024-11-15 12:14:45,0.12,0.18,0.17
2024-11-15 12:14:40,0.13,0.18,0.17
2024-11-15 12:14:35,0.15,0.19,0.17
2024-11-15 12:14:30,0.16,0.19,0.17
2024-11-15 12:14:25,0.08,0.18,0.16
2024-11-15 12:14:20,0.09,0.18,0.16
2024-11-15 12:14:15,0.1,0.18,0.17
2024-11-15 12:14:10,0.1179302,0.1889651,0.17
2024-11-15 12:14:05,0.12,0.19,0.17
2024-11-15 12:14:00,0.13,0.19,0.17
2024-11-15 12:13:55,0.14,0.2,0.17
2024-11-15 12:13:50,0.15,0.2,0.17
2024-11-15 12:13:45,0.17,0.2,0.17
2024-11-15 12:13:40,0.18,0.21,0.17
2024-11-15 12:13:35,0.11,0.19,0.17
2024-11-15 12:13:30,0.12,0.2,0.17
2024-11-15 12:13:25,0.13,0.2,0.17
2024-11-15 12:13:20,0.1568954,0.2089651,0.17
2024-11-15 12:13:15,0.16,0.21,0.17
2024-11-15 12:13:10,0.17,0.21,0.17
2024-11-15 12:13:05,0.19,0.22,0.17
2024-11-15 12:13:00,0.12,0.2,0.17
2024-11-15 12:12:55,0.13,0.21,0.17
2024-11-15 12:12:50,0.14,0.21,0.17
2024-11-15 12:12:45,0.15,0.21,0.17
2024-11-15 12:12:40,0.16,0.22,0.17
2024-11-15 12:12:35,0.18,0.22,0.17
2024-11-15 12:12:30,0.19,0.23,0.17
2024-11-15 12:12:25,0.21,0.23,0.18
2024-11-15 12:12:20,0.23,0.23,0.18
2024-11-15 12:12:15,0.25,0.24,0.18
2024-11-15 12:12:10,0.2051742,0.2310348,0.1710348
2024-11-15 12:12:05,0.2,0.23,0.17
2024-11-15 12:12:00,0.22,0.23,0.17
2024-11-15 12:11:55,0.06,0.2,0.16
2024-11-15 12:11:50,0.06,0.21,0.16
2024-11-15 12:11:45,0.07,0.21,0.17
2024-11-15 12:11:40,0.08,0.21,0.17
2024-11-15 12:11:35,0.08,0.22,0.17
2024-11-15 12:11:30,0.09,0.22,0.17
2024-11-15 12:11:25,0.1,0.23,0.17
2024-11-15 12:11:20,0.1179301,0.23,0.17
2024-11-15 12:11:15,0.12,0.23,0.17
2024-11-15 12:11:10,0.13,0.24,0.17
2024-11-15 12:11:05,0.14,0.24,0.17
2024-11-15 12:11:00,0.15,0.25,0.17
2024-11-15 12:10:55,0.17,0.25,0.18
2024-11-15 12:10:50,0.18,0.26,0.18
2024-11-15 12:10:45,0.2,0.26,0.18
2024-11-15 12:10:40,0.21,0.27,0.18
2024-11-15 12:10:35,0.23,0.27,0.18
2024-11-15 12:10:30,0.2748254,0.2789651,0.18
2024-11-15 12:10:25,0.28,0.28,0.18
2024-11-15 12:10:20,0.21,0.27,0.18
2024-11-15 12:10:15,0.23,0.27,0.18
2024-11-15 12:10:10,0.25,0.28,0.18
2024-11-15 12:10:05,0.28,0.28,0.18
2024-11-15 12:10:00,0.3,0.29,0.18
2024-11-15 12:09:55,0.33,0.29,0.18
2024-11-15 12:09:50,0.36,0.3,0.18
2024-11-15 12:09:45,0.39,0.3,0.18
2024-11-15 12:09:40,0.4527558,0.3089651,0.1889651
2024-11-15 12:09:35,0.46,0.31,0.19
2024-11-15 12:09:30,0.5,0.32,0.19
2024-11-15 12:09:25,0.45,0.31,0.18
2024-11-15 12:09:20,0.41,0.3,0.18
2024-11-15 12:09:15,0.27,0.27,0.17
2024-11-15 12:09:10,0.29,0.27,0.17
2024-11-15 12:09:05,0.32,0.28,0.17
2024-11-15 12:09:00,0.34,0.28,0.17
2024-11-15 12:08:55,0.37,0.29,0.17
2024-11-15 12:08:50,0.41,0.29,0.17
2024-11-15 12:08:45,0.44,0.3,0.18
2024-11-15 12:08:40,0.39,0.28,0.17
2024-11-15 12:08:35,0.43,0.29,0.17
2024-11-15 12:08:30,0.47,0.29,0.17
2024-11-15 12:08:25,0.4520698,0.29,0.17
2024-11-15 12:08:20,0.45,0.29,0.17
2024-11-15 12:08:15,0.5,0.29,0.17
2024-11-15 12:08:10,0.45,0.28,0.16
2024-11-15 12:08:05,0.49,0.28,0.17
2024-11-15 12:08:00,0.45,0.27,0.16
2024-11-15 12:07:55,0.4,0.26,0.16
2024-11-15 12:07:50,0.43,0.26,0.16
2024-11-15 12:07:45,0.3403492,0.2420698,0.1510349
2024-11-15 12:07:40,0.33,0.24,0.15
2024-11-15 12:07:35,0.36,0.24,0.15
2024-11-15 12:07:30,0.39,0.25,0.15
2024-11-15 12:07:25,0.42,0.25,0.15
2024-11-15 12:07:20,0.46,0.26,0.15
2024-11-15 12:07:15,0.41,0.24,0.15
2024-11-15 12:07:10,0.45,0.25,0.15
2024-11-15 12:07:05,0.23,0.2,0.13
2024-11-15 12:07:00,0.25,0.2,0.13
2024-11-15 12:06:55,0.18,0.19,0.13
2024-11-15 12:06:50,0.2,0.19,0.13
2024-11-15 12:06:45,0.21,0.2,0.13
2024-11-15 12:06:40,0.23,0.2,0.13
2024-11-15 12:06:35,0.2658608,0.2089652,0.13
2024-11-15 12:06:30,0.27,0.21,0.13
2024-11-15 12:06:25,0.27,0.21,0.13
2024-11-15 12:06:20,0.24,0.2,0.13
2024-11-15 12:06:15,0.26,0.2,0.13
2024-11-15 12:06:10,0.28,0.21,0.13
2024-11-15 12:06:05,0.31,0.21,0.13
2024-11-15 12:06:00,0.33,0.21,0.13
2024-11-15 12:05:55,0.36,0.22,0.13
2024-11-15 12:05:50,0.3868952,0.22,0.13
2024-11-15 12:05:45,0.39,0.22,0.13
2024-11-15 12:05:40,0.37,0.21,0.13
2024-11-15 12:05:35,0.32,0.2,0.13
2024-11-15 12:05:30,0.34,0.2,0.13
2024-11-15 12:05:25,0.37,0.2,0.13
2024-11-15 12:05:20,0.32,0.19,0.12
2024-11-15 12:05:15,0.2662094,0.1810349,0.12
2024-11-15 12:05:10,0.26,0.18,0.12
2024-11-15 12:05:05,0.28,0.18,0.12
2024-11-15 12:05:00,0.34,0.19,0.12
2024-11-15 12:04:55,0.37,0.19,0.12
2024-11-15 12:04:50,0.4,0.19,0.12
2024-11-15 12:04:45,0.34,0.18,0.12
2024-11-15 12:04:40,0.11,0.13,0.1
2024-11-15 12:04:35,0.12,0.14,0.1
2024-11-15 12:04:30,0.13,0.14,0.1
2024-11-15 12:04:25,0.1479301,0.14,0.1
2024-11-15 12:04:20,0.15,0.14,0.1
2024-11-15 12:04:15,0.17,0.15,0.11
2024-11-15 12:04:10,0.19,0.15,0.11
2024-11-15 12:04:05,0.21,0.15,0.11
2024-11-15 12:04:00,0.22,0.15,0.11
2024-11-15 12:03:55,0.24,0.16,0.11
2024-11-15 12:03:50,0.27,0.16,0.11
2024-11-15 12:03:45,0.29,0.16,0.11
2024-11-15 12:03:40,0.31,0.17,0.11
2024-11-15 12:03:35,0.17,0.13,0.1
2024-11-15 12:03:30,0.107244,0.1210349,0.1
2024-11-15 12:03:25,0.1,0.12,0.1
2024-11-15 12:03:20,0.11,0.12,0.1
2024-11-15 12:03:15,0.12,0.13,0.1
2024-11-15 12:03:10,0.13,0.13,0.1
2024-11-15 12:03:05,0.15,0.13,0.1
2024-11-15 12:03:00,0.16,0.13,0.1
2024-11-15 12:02:55,0.17,0.14,0.11
2024-11-15 12:02:50,0.19,0.14,0.11
2024-11-15 12:02:45,0.21,0.14,0.11
2024-11-15 12:02:40,0.22,0.14,0.11
2024-11-15 12:02:35,0.24,0.15,0.11
2024-11-15 12:02:30,0.27,0.15,0.11
2024-11-15 12:02:25,0.2879301,0.15,0.11
2024-11-15 12:02:20,0.29,0.15,0.11
2024-11-15 12:02:15,0.31,0.16,0.11
2024-11-15 12:02:10,0.37,0.16,0.11
2024-11-15 12:02:05,0.41,0.16,0.12
2024-11-15 12:02:00,0.35,0.15,0.11
2024-11-15 12:01:55,0.38,0.15,0.11
2024-11-15 12:01:50,0.33,0.14,0.11
2024-11-15 12:01:45,0.36,0.14,0.11
2024-11-15 12:01:40,0.22,0.11,0.1
2024-11-15 12:01:35,0.06,0.08,0.09
2024-11-15 12:01:30,0.07,0.08,0.09
2024-11-15 12:01:25,0.07,0.08,0.09
2024-11-15 12:01:20,0.08,0.08,0.09
2024-11-15 12:01:15,0.0889651,0.08,0.09
2024-11-15 12:01:10,0.09,0.08,0.09
2024-11-15 12:01:05,0.1,0.08,0.09
