time,guest_nice,guest,steal,softirq,irq,user,system,nice,iowait
2024-11-15 21:16:52,0,0,0,0.2555911,0,1.4057508,0.6389776,0.0638978,0
2024-11-15 21:16:51,0,0,0,0.2564103,0,1.474359,0.6410256,0.1282051,0
2024-11-15 21:16:50,0,0,0,0.128041,0,2.112676,0.9603073,0.0640205,0
2024-11-15 21:16:49,0,0,0,0.3833866,0,3.13099,0.7667732,0.0638978,0
2024-11-15 21:16:48,0,0,0,0.2554278,0,1.3409962,0.4469987,0.1277139,0
2024-11-15 21:16:47,0,0,0,0.2541296,0,1.4612452,0.8259212,0.0635324,0
2024-11-15 21:16:46,0,0,0,0.1277139,0,1.532567,0.6385696,0.1277139,0
2024-11-15 21:16:45,0,0,0,0.1905972,0,1.5247776,0.635324,0,0
2024-11-15 21:16:44,0,0,0,0.1909612,0,1.4640356,0.7638447,0.0636537,0
2024-11-15 21:16:43,0,0,0,0.2554278,0,0.8939974,1.0217114,0,0
2024-11-15 21:16:42,0,0,0,0.2538071,0,1.2690355,0.9517766,0.0634518,0
2024-11-15 21:16:41,0,0,0,0.2541296,0,1.1435832,0.952986,0,0
2024-11-15 21:16:40,0,0,0,0.1920615,0,1.0243278,0.5121639,0.0640205,0
2024-11-15 21:16:39,0,0,0,0.0641437,0,1.0262989,0.6414368,0.1282874,0
2024-11-15 21:16:38,0,0,0,0.1910828,0,4.394904,0.6369427,0.0636943,0
2024-11-15 21:16:37,0,0,0,0.2555911,0,0.9584665,0.7667732,0.0638978,0
2024-11-15 21:16:36,0,0,0,0.2547771,0,1.2101911,0.6369427,0.0636943,0
2024-11-15 21:16:35,0,0,0,0.127551,0,1.0841837,0.7653061,0.0637755,0
2024-11-15 21:16:34,0,0,0,0.1914486,0,1.0210593,0.8934269,0.0638162,0
2024-11-15 21:16:33,0,0,0,0.128123,0,0.7046765,0.8327995,0.0640615,0
2024-11-15 21:16:32,0,0,0,0.1913265,0,0.8928571,0.8290816,0.0637755,0
2024-11-15 21:16:31,0,0,0,0.1918159,0,0.7033248,0.5754476,0.1278772,0
2024-11-15 21:16:30,0,0,0,0.1277955,0,0.9584665,0.6389776,0.1277955,0
2024-11-15 21:16:29,0,0,0,0.1918159,0,0.9590793,0.5754476,0.1278772,0
2024-11-15 21:16:28,0,0,0,0.1277139,0,0.8301405,0.9578544,0.063857,0
2024-11-15 21:16:27,0,0,0,0.1276324,0,0.7657945,0.7019783,0.0638162,0
2024-11-15 21:16:26,0,0,0,0.0641026,0,1.987179,0.5128205,0.0641026,0
2024-11-15 21:16:25,0,0,0,0.1277955,0,0.9584665,0.7667732,0.1916933,0
2024-11-15 21:16:24,0,0,0,0.2560819,0,0.8962868,0.7682458,0.0640205,0
2024-11-15 21:16:23,0,0,0,0.0640205,0,0.9603073,0.3841229,0.0640205,0.0640205
2024-11-15 21:16:22,0,0,0,0.2559181,0,1.0236724,0.3198976,0.2559181,0
2024-11-15 21:16:21,0,0,0,0.0640615,0,1.024984,0.512492,0.128123,0
2024-11-15 21:16:20,0,0,0,0,0,0.8951407,0.6393862,0.0639386,0
2024-11-15 21:16:19,0,0,0,0.1277139,0,1.0217114,0.5747126,0.1277139,0
2024-11-15 21:16:18,0,0,0,0.0639795,0,0.8957134,0.6397953,0.0639795,0
2024-11-15 21:16:17,0,0,0,0.1914486,0,0.7657945,0.7019783,0.1276324,0
2024-11-15 21:16:16,0,0,0,0.0635728,0,1.525747,0.8264463,0,0
2024-11-15 21:16:15,0,0,0,0.1276324,0,0.8296107,0.8934269,0.1276324,0
2024-11-15 21:16:14,0,0,0,0.1916933,0,0.8306709,0.7028754,0.0638978,0
2024-11-15 21:16:13,0,0,0.0640205,0.0640205,0,0.7682458,0.5761844,0.0640205,0
2024-11-15 21:16:12,0,0,0,0.0637349,0,1.0197578,0.7010835,0.1274697,0
2024-11-15 21:16:11,0,0,0,0.128123,0,1.72966,0.512492,0.128123,0
2024-11-15 21:16:10,0,0,0,0.0639795,0,1.0236724,0.6397953,0.1279591,0
2024-11-15 21:16:09,0,0,0,0.128041,0,1.0883483,0.4481434,0.128041,0
2024-11-15 21:16:08,0,0,0,0.0639386,0,0.9590793,0.7672634,0.0639386,0
2024-11-15 21:16:07,0,0,0,0.128123,0,1.0890455,0.5765535,0.0640615,0
2024-11-15 21:16:06,0,0,0,0.1277139,0,1.0217114,0.4469987,0.1277139,0
2024-11-15 21:16:05,0,0,0,0.1278772,0,0.7672634,0.5754476,0.1278772,0
2024-11-15 21:16:04,0,0,0,0.1277955,0,1.086262,0.5111821,0.1277955,0
2024-11-15 21:16:03,0,0,0,0.1923077,0,0.7051282,0.5128205,0.0641026,0
2024-11-15 21:16:02,0,0,0,0,0,0.8962868,0.8322663,0.128041,0
2024-11-15 21:16:01,0,0,0,0.1918159,0,0.831202,0.4475703,0.1918159,0
2024-11-15 21:16:00,0,0,0,0.1277139,0,0.8939974,0.6385696,0,0
2024-11-15 21:15:59,0,0,0,0,0,1.0869565,0.4475703,0.1278772,0
2024-11-15 21:15:58,0,0,0,0.1277955,0,0.9584665,0.7667732,0.1277955,0
2024-11-15 21:15:57,0,0,0,0.128783,0,1.3522215,0.643915,0.128783,0
2024-11-15 21:15:56,0,0,0,0.1266624,0,1.836605,0.6333122,0.0633312,0
2024-11-15 21:15:55,0,0,0,0.1276324,0,1.1486918,0.7019783,0.0638162,0
2024-11-15 21:15:54,0,0,0,0.0639386,0,1.5984655,0.8951407,0.0639386,0
2024-11-15 21:15:53,0,0,0,0.0642674,0,0.6426735,0.7069409,0.1285347,0
2024-11-15 21:15:52,0,0,0,0.1926782,0,0.7064868,0.5138086,0.0642261,0
2024-11-15 21:15:51,0,0,0,0.1282051,0,0.8333333,0.5128205,0.1282051,0
2024-11-15 21:15:50,0,0,0,0.1914486,0,1.1486918,0.6381621,0.1276324,0
2024-11-15 21:15:49,0,0,0,0.1279591,0,0.8317338,0.6397953,0.1279591,0
2024-11-15 21:15:48,0,0,0,0.1920615,0,1.0883483,0.6402049,0.0640205,0
2024-11-15 21:15:47,0,0,0,0.0638978,0,0.8306709,0.6389776,0.0638978,0
2024-11-15 21:15:46,0,0,0,0.1920615,0,1.0243278,0.5121639,0.0640205,0
2024-11-15 21:15:45,0,0,0,0.0642261,0,0.834939,0.5780347,0.1284522,0
2024-11-15 21:15:44,0,0,0,0.1286174,0,0.7717042,0.4501608,0.0643087,0
2024-11-15 21:15:43,0,0,0,0.1282051,0,0.8974359,0.6410256,0.1282051,0
2024-11-15 21:15:42,0,0,0,0.1284522,0,0.7707129,0.6422608,0.1284522,0
2024-11-15 21:15:41,0,0,0.0639795,0.1919386,0,1.983365,0.5758157,0.0639795,0
2024-11-15 21:15:40,0,0,0,0.0641026,0,0.9615385,0.5128205,0.1282051,0
2024-11-15 21:15:39,0,0,0,0.1921845,0,0.768738,0.7046765,0.0640615,0
2024-11-15 21:15:38,0,0,0,0.1914486,0,1.2763242,0.7657945,0.1276324,0
