time,load1,load5,load15
2024-11-15 20:32:35,4,3.67,2.75
2024-11-15 20:32:30,4.26,3.71,2.76
2024-11-15 20:32:25,4.28,3.71,2.75
2024-11-15 20:32:20,4.8,3.79,2.77
2024-11-15 20:32:15,5.22,3.85,2.78
2024-11-15 20:32:10,5.67,3.92,2.8
2024-11-15 20:32:05,3.38,3.44,2.64
2024-11-15 20:32:00,3.59,3.48,2.65
2024-11-15 20:31:55,3.72,3.51,2.65
2024-11-15 20:31:50,3.79,3.52,2.65
2024-11-15 20:31:45,3.772711,3.511355,2.641355
2024-11-15 20:31:40,3.77,3.51,2.64
2024-11-15 20:31:35,3.75,3.5,2.63
2024-11-15 20:31:30,3.9,3.53,2.64
2024-11-15 20:31:25,4.52,3.63,2.66
2024-11-15 20:31:20,4.82,3.67,2.67
2024-11-15 20:31:15,5.24,3.74,2.69
2024-11-15 20:31:10,5.18,3.7,2.67
2024-11-15 20:31:05,5.37,3.71,2.67
2024-11-15 20:31:00,5.542896,3.718645,2.661355
2024-11-15 20:30:55,5.57,3.72,2.66
2024-11-15 20:30:50,6.06,3.79,2.68
2024-11-15 20:30:45,5.89,3.71,2.65
2024-11-15 20:30:40,5.97,3.69,2.64
2024-11-15 20:30:35,6.23,3.66,2.62
2024-11-15 20:30:30,6.6,3.69,2.62
2024-11-15 20:30:25,6.48,3.62,2.59
2024-11-15 20:30:20,6.43,3.56,2.57
2024-11-15 20:30:15,5.16,3.27,2.47
2024-11-15 20:30:10,5.35,3.27,2.46
2024-11-15 20:30:05,4.857227,3.140323,2.416774
2024-11-15 20:30:00,4.78,3.12,2.41
2024-11-15 20:29:55,4.84,3.11,2.4
2024-11-15 20:29:50,4.39,2.99,2.36
2024-11-15 20:29:45,4.52,2.99,2.36
2024-11-15 20:29:40,4.54,2.94,2.33
2024-11-15 20:29:35,4.32,2.87,2.31
2024-11-15 20:29:30,4.18,2.82,2.29
2024-11-15 20:29:25,4.1,2.78,2.27
2024-11-15 20:29:20,3.85,2.71,2.25
2024-11-15 20:29:15,3.75,2.67,2.23
2024-11-15 20:29:10,3.585752,2.626777,2.212711
2024-11-15 20:29:05,3.56,2.62,2.21
2024-11-15 20:29:00,3.43,2.58,2.2
2024-11-15 20:28:55,3.6,2.58,2.19
2024-11-15 20:28:50,3.47,2.54,2.18
2024-11-15 20:28:45,3.25,2.48,2.16
2024-11-15 20:28:40,3.54,2.52,2.17
2024-11-15 20:28:35,3.67,2.53,2.17
2024-11-15 20:28:30,2.68,2.32,2.1
2024-11-15 20:28:25,2.507109,2.276777,2.082711
2024-11-15 20:28:20,2.48,2.27,2.08
2024-11-15 20:28:15,2.18,2.21,2.06
2024-11-15 20:28:10,2.1,2.2,2.06
2024-11-15 20:28:05,1.94,2.17,2.05
2024-11-15 20:28:00,1.83,2.15,2.04
2024-11-15 20:27:55,0.77,1.95,1.98
2024-11-15 20:27:50,0.83,1.99,1.99
2024-11-15 20:27:45,0.91,2.02,2
2024-11-15 20:27:40,0.98,2.05,2.009
2024-11-15 20:27:35,0.9108437,2.058645,2.009
2024-11-15 20:27:30,0.9,2.06,2.009
2024-11-15 20:27:25,0.89,2.07,2.02
2024-11-15 20:27:20,0.79,2.09,2.02
2024-11-15 20:27:15,0.77,2.11,2.029
2024-11-15 20:27:10,0.75,2.13,2.029
2024-11-15 20:27:05,0.73,2.15,2.04
2024-11-15 20:27:00,0.7818672,2.184578,2.048645
2024-11-15 20:26:55,0.79,2.19,2.05
2024-11-15 20:26:50,0.86,2.22,2.06
2024-11-15 20:26:45,0.76,2.23,2.06
2024-11-15 20:26:40,0.65,2.23,2.06
2024-11-15 20:26:35,0.71,2.27,2.07
2024-11-15 20:26:30,0.75,2.33,2.09
2024-11-15 20:26:25,0.81,2.37,2.1
2024-11-15 20:26:20,0.89,2.41,2.12
2024-11-15 20:26:15,0.96,2.45,2.13
2024-11-15 20:26:10,1.05,2.49,2.14
2024-11-15 20:26:05,1.14,2.54,2.15
2024-11-15 20:26:00,0.97,2.53,2.15
2024-11-15 20:25:55,0.97,2.547289,2.15
2024-11-15 20:25:50,0.97,2.55,2.15
2024-11-15 20:25:45,0.97,2.58,2.16
2024-11-15 20:25:40,1.05,2.62,2.17
2024-11-15 20:25:35,1.25,2.71,2.19
2024-11-15 20:25:30,1.27,2.74,2.2
2024-11-15 20:25:25,1.2,2.76,2.2
2024-11-15 20:25:20,1.0703315,2.751355,2.2
2024-11-15 20:25:15,1.05,2.75,2.2
2024-11-15 20:25:10,1.14,2.8,2.21
2024-11-15 20:25:05,1.24,2.85,2.22
2024-11-15 20:25:00,1.46,2.94,2.25
2024-11-15 20:24:55,1.51,2.98,2.25
2024-11-15 20:24:50,1.64,3.03,2.27
2024-11-15 20:24:45,1.78,3.08,2.28
2024-11-15 20:24:40,1.93,3.13,2.29
2024-11-15 20:24:35,2.1,3.18,2.3
2024-11-15 20:24:30,2.29,3.24,2.32
2024-11-15 20:24:25,2.229488,3.24,2.311355
2024-11-15 20:24:20,2.22,3.24,2.31
2024-11-15 20:24:15,2.33,3.28,2.32
2024-11-15 20:24:10,2.45,3.32,2.33
2024-11-15 20:24:05,2.8,3.42,2.35
2024-11-15 20:24:00,2.95,3.46,2.35
2024-11-15 20:23:55,2.78,3.43,2.34
2024-11-15 20:23:50,3.02,3.49,2.35
2024-11-15 20:23:45,3.28,3.55,2.37
2024-11-15 20:23:40,3.48,3.59,2.37
2024-11-15 20:23:35,3.78,3.65,2.39
2024-11-15 20:23:30,3.94,3.68,2.39
2024-11-15 20:23:25,4.233917,3.731868,2.398645
2024-11-15 20:23:20,4.28,3.74,2.4
2024-11-15 20:23:15,4.57,3.79,2.41
2024-11-15 20:23:10,5.13,3.87,2.42
2024-11-15 20:23:05,5.41,3.9,2.42
2024-11-15 20:23:00,5.88,3.97,2.44
2024-11-15 20:22:55,5.61,3.88,2.4
2024-11-15 20:22:50,2.87,3.32,2.21
2024-11-15 20:22:45,3.086115,3.371868,2.218645
2024-11-15 20:22:40,3.12,3.38,2.22
2024-11-15 20:22:35,2.87,3.33,2.2
2024-11-15 20:22:30,2.95,3.36,2.21
2024-11-15 20:22:25,3.39,3.45,2.22
2024-11-15 20:22:20,3.6,3.49,2.23
2024-11-15 20:22:15,3.48,3.47,2.22
2024-11-15 20:22:10,3.61,3.49,2.22
2024-11-15 20:22:05,3.92,3.55,2.23
2024-11-15 20:22:00,3.83,3.53,2.22
2024-11-15 20:21:55,4.037469,3.564578,2.22
2024-11-15 20:21:50,4.07,3.57,2.22
2024-11-15 20:21:45,3.99,3.55,2.21
2024-11-15 20:21:40,4.34,3.61,2.22
2024-11-15 20:21:35,4.72,3.67,2.23
2024-11-15 20:21:30,5.23,3.72,2.23
2024-11-15 20:21:25,5.33,3.72,2.22
2024-11-15 20:21:20,5.355934,3.702711,2.211355
2024-11-15 20:21:15,5.36,3.7,2.21
2024-11-15 20:21:10,5.65,3.73,2.21
2024-11-15 20:21:05,6.15,3.79,2.22
2024-11-15 20:21:00,6.51,3.82,2.22
2024-11-15 20:20:55,6.48,3.73,2.18
2024-11-15 20:20:50,7.05,3.79,2.19
2024-11-15 20:20:45,7.66,3.85,2.2
2024-11-15 20:20:40,8.16,3.89,2.2
2024-11-15 20:20:35,8.246445,3.838133,2.182711
2024-11-15 20:20:30,8.26,3.83,2.18
2024-11-15 20:20:25,8.45,3.8,2.16
2024-11-15 20:20:20,8.84,3.79,2.14
2024-11-15 20:20:15,9.52,3.84,2.15
2024-11-15 20:20:10,10.18,3.87,2.15
2024-11-15 20:20:05,10.64,3.75,2.09
2024-11-15 20:20:00,10.7,3.64,2.05
2024-11-15 20:19:55,10.93,3.57,2.02
2024-11-15 20:19:50,10.84,3.42,1.96
2024-11-15 20:19:45,11.280874,3.402711,1.951355
2024-11-15 20:19:40,11.35,3.4,1.95
2024-11-15 20:19:35,11.72,3.34,1.92
2024-11-15 20:19:30,12.14,3.27,1.89
2024-11-15 20:19:25,12.06,3.11,1.83
2024-11-15 20:19:20,12.24,2.99,1.79
2024-11-15 20:19:15,7.01,1.69,1.36
2024-11-15 20:19:10,5.62,1.33,1.24
2024-11-15 20:19:05,3.32,0.81,1.07
2024-11-15 20:19:00,1.96,0.5,0.98
2024-11-15 20:18:55,1.95,0.47,0.97
2024-11-15 20:18:50,1.794399,0.4267774,0.952711
2024-11-15 20:18:45,1.77,0.42,0.95
2024-11-15 20:18:40,0.88,0.22,0.89
2024-11-15 20:18:35,0.61,0.16,0.88
2024-11-15 20:18:30,0.58,0.14,0.88
